SmartZoneName,week,day,Events,retail_nn1,retail_nn2,retail_nn3,quick_grocery_nn1,quick_grocery_nn2,quick_grocery_nn3,dining_nn1,dining_nn2,dining_nn3,housing_nn1,housing_nn2,housing_nn3,commercial_nn1,commercial_nn2,commercial_nn3,industrial_nn1,industrial_nn2,industrial_nn3,civic_nn1,civic_nn2,civic_nn3,school_nn1,school_nn2,school_nn3,healthcare_nn1,healthcare_nn2,healthcare_nn3,parking_nn1,parking_nn2,parking_nn3,attraction_nn1,attraction_nn2,attraction_nn3,Road_class,dist_class_1,dist_class_2,dist_class_3,dist_class_4,dist_class_5,Prediction,Residual,AbsResidual
1300 Walnut Street (near 13 Street),49,Fri,0,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.38396066301811277,-0.38396066301811277,0.38396066301811277
1300 Walnut Street (near 13 Street),49,Thu,0,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.15098467510110325,-0.15098467510110325,0.15098467510110325
1300 Walnut Street (near 13 Street),51,Thu,0,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.1471318949573287,-0.1471318949573287,0.1471318949573287
1300 Walnut Street (near 13 Street),52,Fri,1,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.3085305993363162,0.6914694006636838,0.6914694006636838
1300 Walnut Street (near 13 Street),52,Wed,4,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.2552750464126033,3.7447249535873968,3.7447249535873968
1300 Walnut Street (near 13 Street),53,Fri,0,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.30617260293020654,-0.30617260293020654,0.30617260293020654
1300 Walnut Street (near 13 Street),53,Tue,0,601.17062,855.0282,983.4105,2002.854,2007.837,2508.645,331.876,385.87799,387.40186,375.68849,379.3918,392.0822,96.04947,105.99211,109.37865,4071.589,4108.539,4136.713,620.6715,646.5138,800.9203,708.4852,905.47582,911.19814,748.6777,902.47062,907.59417,6047.982,6050.805,6053.393,341.8243,361.67339,362.93579,2,3135.61456283352,38.63224307587342,125.33556682742528,399.37911956861427,179.6917813560367,0.6343616213446853,-0.6343616213446853,0.6343616213446853
1399 Walnut Street (near Broad Street),1,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.046737243757989454,-0.046737243757989454,0.046737243757989454
1399 Walnut Street (near Broad Street),1,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.10960613247764629,-0.10960613247764629,0.10960613247764629
1399 Walnut Street (near Broad Street),2,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.13628072751486237,-0.13628072751486237,0.13628072751486237
1399 Walnut Street (near Broad Street),3,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.1379643222864143,-0.1379643222864143,0.1379643222864143
1399 Walnut Street (near Broad Street),4,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.04437464391136722,-0.04437464391136722,0.04437464391136722
1399 Walnut Street (near Broad Street),4,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.11263654832620186,-0.11263654832620186,0.11263654832620186
1399 Walnut Street (near Broad Street),5,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.1485779103859102,-0.1485779103859102,0.1485779103859102
1399 Walnut Street (near Broad Street),5,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.2244569014494748,-0.2244569014494748,0.2244569014494748
1399 Walnut Street (near Broad Street),6,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.059260696270258297,-0.059260696270258297,0.059260696270258297
1399 Walnut Street (near Broad Street),7,Thu,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.06746911015467436,-0.06746911015467436,0.06746911015467436
1399 Walnut Street (near Broad Street),8,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.03824814393492254,-0.03824814393492254,0.03824814393492254
1399 Walnut Street (near Broad Street),9,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.12283937836849328,-0.12283937836849328,0.12283937836849328
1399 Walnut Street (near Broad Street),9,Thu,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.054808886360205845,-0.054808886360205845,0.054808886360205845
1399 Walnut Street (near Broad Street),9,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.2190224275577593,-0.2190224275577593,0.2190224275577593
1399 Walnut Street (near Broad Street),10,Thu,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.03815298742879104,-0.03815298742879104,0.03815298742879104
1399 Walnut Street (near Broad Street),11,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.028674550600097014,-0.028674550600097014,0.028674550600097014
1399 Walnut Street (near Broad Street),11,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.10245330593840307,-0.10245330593840307,0.10245330593840307
1399 Walnut Street (near Broad Street),12,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.08269250962258705,-0.08269250962258705,0.08269250962258705
1399 Walnut Street (near Broad Street),12,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.02567634813372023,-0.02567634813372023,0.02567634813372023
1399 Walnut Street (near Broad Street),12,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.10327014175996026,-0.10327014175996026,0.10327014175996026
1399 Walnut Street (near Broad Street),13,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.08194224289584974,-0.08194224289584974,0.08194224289584974
1399 Walnut Street (near Broad Street),13,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.2274120200620257,-0.2274120200620257,0.2274120200620257
1399 Walnut Street (near Broad Street),13,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.10528445398282511,-0.10528445398282511,0.10528445398282511
1399 Walnut Street (near Broad Street),14,Mon,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.028186563652505766,-0.028186563652505766,0.028186563652505766
1399 Walnut Street (near Broad Street),14,Thu,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.036746884444685844,-0.036746884444685844,0.036746884444685844
1399 Walnut Street (near Broad Street),15,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.22787479879622521,-0.22787479879622521,0.22787479879622521
1399 Walnut Street (near Broad Street),43,Fri,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.06963570519248748,-0.06963570519248748,0.06963570519248748
1399 Walnut Street (near Broad Street),43,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.2252324420634583,-0.2252324420634583,0.2252324420634583
1399 Walnut Street (near Broad Street),45,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.13327524733132856,-0.13327524733132856,0.13327524733132856
1399 Walnut Street (near Broad Street),47,Tue,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.2720990210147977,-0.2720990210147977,0.2720990210147977
1399 Walnut Street (near Broad Street),48,Wed,0,688.6161,717.898,745.3861,1634.296,1970.544,2537.176,451.63714,460.38598,467.0063,243.22061,243.6261,245.4003,50.617,59.61547,67.71759,3977.876,4006.506,4035.56,629.9582,687.1304,880.7685,1002.3074,1187.36637,1190.4189,732.1884,1099.3521,1116.0662,5766.995,5769.973,5772.719,72.83143,81.9418,215.99924,5,3109.5105385798843,27.42939845924578,277.11474345114385,425.8435478973253,81.141775719289015,0.17451531504279622,-0.17451531504279622,0.17451531504279622
