session_type,event_session_id,event_time_start,event_time_end,curb_zone_id,vehicle_length,vehicle_type
parking,00000000-0000-0000-0000-000000005275,1678968018501,1678971807799,00000000-0000-0000-0000-00000000017d,457,van
parking,00000000-0000-0000-0000-000000005276,1678968701818,1678975901818,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-000000005277,1678969751249,1678970817828,00000000-0000-0000-0000-00000000018c,914,truck
parking,00000000-0000-0000-0000-000000005278,1678970747080,1678972301862,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-000000005279,1678971408807,1678973067856,00000000-0000-0000-0000-000000000187,914,truck
parking,00000000-0000-0000-0000-00000000527a,1678971831175,1678978800175,00000000-0000-0000-0000-00000000018b,457,van
parking,00000000-0000-0000-0000-00000000527b,1678972161160,1678973230015,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-00000000527c,1678972378426,1678978800426,00000000-0000-0000-0000-00000000017e,610,van
parking,00000000-0000-0000-0000-00000000527e,1678975283901,1678978859268,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-00000000527d,1678975404490,1678975803447,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-00000000527f,1678976542994,1678981342994,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-000000005280,1678978276854,1678979628022,00000000-0000-0000-0000-000000000180,610,van
parking,00000000-0000-0000-0000-000000005281,1678980246996,1678980911966,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-000000005282,1678980474668,1678984058520,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-000000005284,1678982937023,1678983419261,00000000-0000-0000-0000-000000000180,914,truck
parking,00000000-0000-0000-0000-000000005285,1678983252703,1678985056089,00000000-0000-0000-0000-000000000187,610,van
parking,00000000-0000-0000-0000-000000005286,1678983941887,1678986774125,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-000000005287,1678984384018,1678986573379,00000000-0000-0000-0000-000000000180,366,van
parking,00000000-0000-0000-0000-000000005289,1678986019692,1678987925873,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-00000000528a,1678986054590,1678993254590,00000000-0000-0000-0000-000000000187,914,truck
parking,00000000-0000-0000-0000-00000000528b,1678987505434,1678988881383,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-00000000528c,1678988543767,1678988879041,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-000000005291,1678992006763,1678996806763,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-000000005293,1678993061321,1678996646216,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-00000000529a,1678998244639,1678998425626,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-00000000529c,1679003751722,1679003798569,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-00000000529d,1679003895028,1679004619914,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-00000000529e,1679004592644,1679004852851,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052a0,1679004930615,1679005191114,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052a1,1679008662213,1679009654871,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052a2,1679020528552,1679021804676,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052a3,1679048987405,1679053787405,00000000-0000-0000-0000-000000000181,213,van
parking,00000000-0000-0000-0000-0000000052a4,1679051560752,1679056360752,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052a5,1679054264737,1679056961917,00000000-0000-0000-0000-00000000017c,610,van
parking,00000000-0000-0000-0000-0000000052a6,1679055349104,1679055489653,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052a7,1679057179303,1679057294154,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-0000000052a8,1679057534159,1679059324133,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052aa,1679059723574,1679060217024,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052ab,1679059816612,1679061395409,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052ad,1679062140796,1679063237431,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052af,1679062365967,1679064712752,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052b0,1679062850429,1679066722574,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-0000000052b1,1679063154323,1679065356849,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052b2,1679063420208,1679068220208,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-0000000052b5,1679066215325,1679069744228,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052b6,1679066764270,1679071095695,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-0000000052b7,1679066845951,1679067960547,00000000-0000-0000-0000-000000000180,610,van
parking,00000000-0000-0000-0000-0000000052ba,1679068923467,1679070091293,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052bb,1679069181743,1679070453384,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052bd,1679070459625,1679071653199,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052bf,1679070974469,1679078174469,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-0000000052c0,1679071126058,1679074771071,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-0000000052c2,1679071655242,1679073033364,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052c4,1679073119544,1679077919544,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052c6,1679074720037,1679076534306,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052c7,1679074790333,1679078466731,00000000-0000-0000-0000-000000000188,610,van
parking,00000000-0000-0000-0000-0000000052cb,1679077783845,1679077797403,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052d0,1679080255016,1679081422785,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052d2,1679094057211,1679098857211,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052d3,1679095368587,1679096577423,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052d4,1679096591686,1679097797590,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052d5,1679097803163,1679099005671,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052d6,1679098939183,1679103739183,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052d7,1679099017847,1679100223688,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052d9,1679099836547,1679100625627,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052da,1679100228297,1679101466442,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052dc,1679101489246,1679102702003,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052dd,1679102717125,1679104448691,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052de,1679103552356,1679105078258,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052df,1679104454484,1679105062870,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052e1,1679105072423,1679109872423,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052e2,1679105688430,1679107674165,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052e3,1679143769771,1679144501791,00000000-0000-0000-0000-000000000182,610,car
parking,00000000-0000-0000-0000-0000000052e4,1679152043350,1679152688292,00000000-0000-0000-0000-00000000017f,610,car
parking,00000000-0000-0000-0000-0000000052e5,1679153388965,1679156754146,00000000-0000-0000-0000-000000000180,610,car
parking,00000000-0000-0000-0000-0000000052e6,1679159238545,1679159648481,00000000-0000-0000-0000-00000000018d,610,car
parking,00000000-0000-0000-0000-0000000052e7,1679161548509,1679162770000,00000000-0000-0000-0000-000000000181,610,car
parking,00000000-0000-0000-0000-0000000052e8,1679162698622,1679167498622,00000000-0000-0000-0000-000000000181,610,car
